玉山國家公園管理處,476,公山,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,477,公山南鞍營地,H,1,1,0,0,10,10,NULL,NULL,0,0,NULL,0,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,478,馬霍拉斯溪底營地,H,1,1,0,0,15,15,NULL,NULL,0,0,NULL,0,NULL,NULL,NULL,1650,1,2
玉山國家公園管理處,479,阿波蘭池,H,1,1,0,0,15,15,NULL,NULL,0,0,NULL,0,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,480,馬西桑駐在所,H,1,1,0,0,25,25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,481,馬霍拉斯溪下游營地,H,1,1,0,0,10,10,NULL,NULL,0,0,NULL,0,NULL,NULL,NULL,1200,1,2
玉山國家公園管理處,482,太魯那斯駐在所,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,483,米亞桑溪下游營地,H,1,1,0,0,25,25,NULL,NULL,0,0,NULL,0,NULL,NULL,NULL,1400,1,2
玉山國家公園管理處,484,土葛駐在所,N,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,486,(鹿山),N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,487,(玉山西峰),N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,488,楠溪林道16K,H,1,1,0,0,20,20,NULL,NULL,0,0,NULL,0,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,489,楠溪林道21.5K,H,1,1,0,0,10,10,NULL,NULL,0,0,NULL,0,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,493,嘆息灣(園區外),H,1,1,0,0,40,40,NULL,NULL,0,0,NULL,0,NULL,0,0,NULL,1,0
玉山國家公園管理處,494,櫟松營地,H,1,1,0,0,12,12,NULL,NULL,0,0,NULL,0,NULL,NULL,NULL,2177,1,2
玉山國家公園管理處,495,馬利加南山北稜營地(園區外),H,1,1,0,0,20,20,NULL,NULL,0,0,NULL,0,NULL,0,0,NULL,1,2
玉山國家公園管理處,496,荖濃溪底營地(鹿山下),H,1,1,0,0,10,10,NULL,NULL,0,0,NULL,0,NULL,NULL,NULL,2300,1,2
玉山國家公園管理處,497,達芬尖山屋舊址營地,H,1,1,0,0,10,10,NULL,NULL,0,0,NULL,0,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,498,佳心舊社家屋,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,499,三叉山北稜,H,1,1,0,0,12,12,NULL,NULL,0,0,NULL,0,NULL,0,NULL,3066,1,2
玉山國家公園管理處,500,昭南丸山,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,501,闊闊斯山前營地,H,1,1,0,0,10,10,NULL,NULL,0,0,NULL,0,NULL,NULL,NULL,2701,1,2
玉山國家公園管理處,502,(南玉山),N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,503,梅山,G,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,504,拉庫音溪營地(多尾蘭山下),H,1,1,0,0,20,20,NULL,NULL,0,0,NULL,0,NULL,NULL,NULL,1060,1,2
玉山國家公園管理處,505,多尾蘭山,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,506,玉穗山,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,508,塔達芬溪底,H,1,1,0,0,15,15,NULL,NULL,0,0,NULL,0,NULL,0,NULL,NULL,1,2
玉山國家公園管理處,509,阿桑來戛(卓溪山)登山口,G,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,510,Toqu-banhil(清古道平坦長鞍營地),H,1,1,0,0,24,24,NULL,NULL,0,0,NULL,0,NULL,NULL,NULL,1550,1,2
玉山國家公園管理處,511,Kukus,H,1,1,0,0,24,24,NULL,NULL,0,0,NULL,0,NULL,NULL,NULL,1100,1,2
玉山國家公園管理處,512,阿桑來戛社遺址,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,513,荖濃山北鞍營地,H,1,1,0,0,12,12,NULL,NULL,0,0,NULL,0,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,515,南面山,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,516,荖濃溪支流1785m營地,H,1,1,0,0,5,5,NULL,NULL,0,0,NULL,0,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,517,荖濃溪支流2110m營地,H,1,1,0,0,5,5,NULL,NULL,0,0,NULL,0,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,518,多留那使山營地(荖濃溪底),H,1,1,0,0,10,10,NULL,NULL,0,0,NULL,0,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,519,玉穗社,H,1,1,0,0,10,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,520,多留那使山,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,521,天池,G,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,522,新康山(其他路線登山口),G,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,1,2
玉山國家公園管理處,523,2282峰(廣東丸山東南),H,1,1,0,0,5,5,NULL,NULL,0,0,NULL,0,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,524,拉庫拉庫溪營地(阿桑來戛支線),H,1,1,0,0,20,20,NULL,NULL,0,0,NULL,0,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,525,阿桑來戛,H,1,1,0,0,30,30,NULL,NULL,0,0,NULL,0,NULL,0,NULL,NULL,1,2
玉山國家公園管理處,526,玉山北北峰北稜營地,H,1,1,0,0,10,10,NULL,NULL,0,0,NULL,0,NULL,0,NULL,3550,1,2
玉山國家公園管理處,527,烏夫冬山,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,528,鐵本山前營地,H,1,1,0,0,10,10,NULL,NULL,0,0,NULL,0,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,529,鐵本山後2500鞍部營地(園區外),H,1,1,0,0,10,10,NULL,NULL,0,0,NULL,0,NULL,0,0,NULL,1,2
玉山國家公園管理處,530,阿桑來戛山,H,1,1,0,0,15,15,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,531,塔洛木溪營地,H,1,1,0,0,25,25,NULL,NULL,0,0,NULL,0,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,532,阿不郎山營地,H,1,1,0,0,25,25,NULL,NULL,0,0,NULL,0,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,533,馬戛次託溪營地,H,1,1,0,0,12,12,NULL,NULL,0,0,NULL,0,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,534,馬西桑山,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,535,馬斯博爾駐在所,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,539,安東昆山前營地,H,1,1,0,0,12,12,NULL,NULL,0,0,NULL,0,NULL,0,NULL,NULL,1,2
玉山國家公園管理處,540,安東昆山,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,541,闊闊斯溪,H,1,1,0,0,12,12,NULL,NULL,0,0,NULL,0,NULL,0,NULL,NULL,1,2
玉山國家公園管理處,542,關山北峰,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,543,關山北峰東側鞍部營地,H,1,1,0,0,12,12,NULL,NULL,0,0,NULL,0,NULL,NULL,NULL,3155,1,2
玉山國家公園管理處,544,鷹仔嘴山,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,545,塔關山東側鞍部營地,H,1,1,0,0,20,20,NULL,NULL,0,0,NULL,0,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,546,溪頭山山屋舊址營地,H,1,1,0,0,10,10,NULL,NULL,0,0,NULL,0,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,547,多尾蘭山南稜1950雙谷稜營地,H,1,1,0,0,20,20,NULL,NULL,0,0,NULL,0,NULL,NULL,NULL,1950,1,2
玉山國家公園管理處,548,玉穗山前營地,H,1,1,0,0,12,12,NULL,NULL,0,0,NULL,0,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,549,大分山,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,550,2147峰西鞍營地,H,1,1,0,0,10,10,NULL,NULL,0,0,NULL,0,NULL,NULL,NULL,2147,1,2
玉山國家公園管理處,551,多尾蘭山前營地,H,1,1,0,0,16,16,NULL,NULL,0,0,NULL,0,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,553,中之關木炭窯遺址,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,1,2
玉山國家公園管理處,554,鐵本山至關山前營地(園區外),H,1,1,0,0,10,10,NULL,NULL,0,0,NULL,0,NULL,0,0,NULL,1,2
玉山國家公園管理處,555,楠溪林道34K,H,1,1,0,0,20,20,NULL,NULL,0,0,NULL,0,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,556,(東小南山),N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,558,望尖營地,H,1,1,0,0,5,5,NULL,NULL,0,0,NULL,0,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,559,達芬尖山3135鞍部營地,H,1,1,0,0,5,5,NULL,NULL,0,0,NULL,0,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,560,阿桑來戛吊橋頭,H,1,1,0,0,5,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,561,喀西帕南紀念碑,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,562,玉里山岔路營地,H,1,1,0,0,30,30,NULL,NULL,0,0,NULL,0,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,563,山陰橋,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,564,巨木水池(清古道),H,1,1,0,0,5,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,1,2
玉山國家公園管理處,565,魔保來山前營地,H,1,1,0,0,12,12,NULL,NULL,0,0,NULL,0,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,566,天池,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,567,溪頭山,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,568,郡大溪營地,H,1,1,0,0,12,12,NULL,NULL,0,0,NULL,0,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,569,庫哈諾辛山西稜鞍部營地,H,1,1,0,0,10,10,NULL,NULL,0,0,NULL,0,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,570,馬馬宇頓登山口,G,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,571,馬馬宇頓山,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,572,闊闊斯,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,573,廣東丸最高峰北稜營地,H,1,1,0,0,20,20,NULL,NULL,0,0,NULL,0,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,574,荖濃溪底營地(安東昆山下),H,1,1,0,0,12,12,NULL,NULL,0,0,NULL,0,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,575,安東昆山北稜營地,H,1,1,0,0,12,12,NULL,NULL,0,0,NULL,0,NULL,0,NULL,NULL,1,2
玉山國家公園管理處,576,Nunusun,H,1,1,0,0,15,15,NULL,NULL,0,0,NULL,0,NULL,0,NULL,NULL,1,2
玉山國家公園管理處,577,Lambas,H,1,1,0,0,15,15,NULL,NULL,0,0,NULL,0,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,578,關山嶺山東側鞍部營地,H,1,1,0,0,10,10,NULL,NULL,0,0,NULL,0,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,579,南面山(南面池)營地,H,1,1,0,0,10,10,NULL,NULL,0,0,NULL,0,NULL,0,NULL,NULL,1,2
玉山國家公園管理處,580,荖濃溪營地(八通關下),H,1,1,0,0,10,10,NULL,NULL,0,0,NULL,0,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,581,荖濃溪營地(玉山東峰東南稜下),H,1,1,0,0,10,10,NULL,NULL,0,0,NULL,0,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,582,多美麗山,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,583,荖濃溪底營地(多尾蘭山下),H,1,1,0,0,16,16,NULL,NULL,0,0,NULL,0,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,584,土葛溫泉,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,585,大分溫泉,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,587,馬西桑山北鞍山豬池營地,H,1,1,0,0,10,10,NULL,NULL,0,0,NULL,0,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,588,玉里山,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,589,關山北峰前營地,H,1,1,0,0,12,12,NULL,NULL,0,0,NULL,0,NULL,0,NULL,NULL,1,2
玉山國家公園管理處,590,大魯木山叉路營地,H,1,1,0,0,5,5,NULL,NULL,0,0,NULL,0,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,591,楠溪林道14.5K(巴伊車留山登山口前)營地,H,1,1,0,0,12,12,NULL,NULL,0,0,NULL,0,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,592,南玉山西北稜線營地,H,1,1,0,0,15,15,NULL,NULL,0,0,NULL,0,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,593,楠溪橋營地,H,1,1,0,0,20,20,NULL,NULL,0,0,NULL,0,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,594,巴伊車留山營地,H,1,1,0,0,20,20,NULL,NULL,0,0,NULL,0,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,595,南玉山南稜營地,H,1,1,0,0,12,12,NULL,NULL,0,0,NULL,0,NULL,0,NULL,NULL,1,2
玉山國家公園管理處,596,梅蘭林道營地,H,1,1,0,0,10,10,NULL,NULL,0,0,NULL,0,NULL,0,NULL,NULL,1,2
玉山國家公園管理處,597,楠梓仙溪,G,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,598,Badulai(1870m)營地,H,1,1,0,0,10,10,NULL,NULL,0,0,NULL,0,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,599,玉山東峰東北稜線,H,1,1,0,0,10,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,1,2
玉山國家公園管理處,600,賽珂駐在所,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,601,6K聚落遺址,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,602,烏利班霍爾山(瑪麗亞姊妹池)營地,H,1,1,0,0,10,10,NULL,NULL,0,0,NULL,0,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,603,黃當擴山,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,604,黃當擴山西側營地,H,1,1,0,0,10,10,NULL,NULL,0,0,NULL,0,NULL,NULL,NULL,2970,1,2
玉山國家公園管理處,605,對關山,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,606,郡大山,G,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,607,巴奈伊克山,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,608,黃當擴山南峰鞍部營地,H,1,1,0,0,10,10,NULL,NULL,0,0,NULL,0,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,609,烏瓦拉鼻溪營地(園區外),H,1,1,0,0,10,10,NULL,NULL,0,0,NULL,0,NULL,0,0,NULL,1,2
玉山國家公園管理處,610,對關山鞍部營地,H,1,1,0,0,12,12,NULL,NULL,0,0,NULL,0,NULL,NULL,NULL,2600,1,2
玉山國家公園管理處,611,布干山南鞍營地,H,1,1,0,0,10,10,NULL,NULL,0,0,NULL,0,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,612,大里仙山西側鞍部營地,H,1,1,0,0,10,10,NULL,NULL,0,0,NULL,0,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,613,北可可爾博山前2595峰營地,H,1,1,0,0,10,10,NULL,NULL,0,0,NULL,0,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,614,可可爾博山,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,615,南可可爾博山營地,H,1,1,0,0,10,10,NULL,NULL,0,0,NULL,0,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,616,新康山前3134峰北鞍營地,H,1,1,0,0,10,10,NULL,NULL,0,0,NULL,0,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,617,三十六甲,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,618,馬斯布爾溪營地,H,1,1,0,0,10,10,NULL,NULL,0,0,NULL,0,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,621,大分山前營地,H,1,1,0,0,5,5,NULL,NULL,0,0,NULL,0,NULL,0,NULL,NULL,1,2
玉山國家公園管理處,622,沙里仙溪,H,1,1,0,0,5,5,NULL,NULL,0,0,NULL,0,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,623,陳有蘭溪自備營帳(專),H,1,1,0,0,10,10,NULL,NULL,0,0,NULL,0,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,624,雞公山,H,1,1,0,0,10,10,NULL,NULL,0,0,NULL,0,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,625,馬利加南山北峰營地,H,1,1,0,0,5,5,NULL,NULL,0,0,NULL,0,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,629,郡大林道營地,H,1,1,0,0,20,20,NULL,NULL,0,0,NULL,0,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,630,雲峰玉穗間營地,H,1,1,0,0,10,10,NULL,NULL,0,0,NULL,0,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,631,南雙頭山東峰東北稜營地,H,1,1,0,0,10,10,NULL,NULL,0,0,NULL,0,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,632,新仙山北稜營地,H,1,1,0,0,10,10,NULL,NULL,0,0,NULL,0,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,633,清八通關古道,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,634,陳有蘭溪河階營地,H,1,1,0,0,15,15,NULL,NULL,0,0,NULL,0,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,635,華巴諾營地(專),H,1,1,0,0,10,10,NULL,NULL,0,0,NULL,0,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,636,塔達芬駐在所,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,637,南面山支稜營地,H,1,1,0,0,10,10,NULL,NULL,0,0,NULL,0,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,638,楠溪林道(園區外),H,1,1,0,0,10,10,NULL,NULL,0,0,NULL,0,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,639,九溪山(園區外),N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,640,荖濃溪營地(其他路線),H,1,1,0,0,10,10,NULL,NULL,0,0,NULL,0,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,641,太魯那斯山,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,642,黃當擴谷營地,H,2,1,10,10,0,0,NULL,NULL,0,0,NULL,0,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,643,鐵本山,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,647,關山嶺山登山口,G,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,649,塔關山登山口,G,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,650,伊波克山前營地,H,1,1,0,0,15,15,NULL,NULL,0,0,NULL,0,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,651,那那托克舊社,H,1,1,0,0,15,15,NULL,NULL,0,0,NULL,0,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,652,片雲谷,H,1,1,0,0,10,10,NULL,NULL,0,0,NULL,0,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,653,馬西山北鞍(園區外),H,1,1,0,0,10,10,NULL,NULL,0,0,NULL,0,NULL,0,0,NULL,1,2
玉山國家公園管理處,654,哈伊拉羅溪源(園區外),H,1,1,0,0,10,10,NULL,NULL,0,0,NULL,0,NULL,0,0,NULL,1,2
玉山國家公園管理處,659,郡大山稜線營地,H,1,1,0,0,10,10,NULL,NULL,0,0,NULL,0,NULL,0,NULL,NULL,1,2
玉山國家公園管理處,660,郡大山南鞍營地,H,1,1,0,0,12,12,NULL,NULL,0,0,NULL,0,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,661,Iluku(異錄閣),H,1,1,0,0,10,10,NULL,NULL,0,0,NULL,0,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,662,樂樂山前營地,H,1,1,0,0,10,10,NULL,NULL,0,0,NULL,0,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,663,魔保來山,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,664,魔界腕山營地,H,1,1,0,0,5,5,NULL,NULL,0,0,NULL,0,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,665,關山南2920鞍部營地(園區外),H,1,1,0,0,10,10,NULL,NULL,0,0,NULL,0,NULL,0,0,NULL,1,2
玉山國家公園管理處,668,恐龍塔前營地,H,1,1,0,0,10,10,NULL,NULL,0,0,NULL,0,NULL,0,NULL,NULL,1,2
玉山國家公園管理處,669,郡大溪駒盆山稜線營地,H,1,1,0,0,12,12,NULL,NULL,0,0,NULL,0,NULL,0,NULL,NULL,1,2
玉山國家公園管理處,674,拉庫音溪營地(其他路線),H,1,1,0,0,10,10,NULL,NULL,0,0,NULL,0,NULL,0,NULL,NULL,1,2
玉山國家公園管理處,676,拉巴薩巴溪營地,H,1,1,0,0,5,5,NULL,NULL,0,0,NULL,0,NULL,0,NULL,NULL,1,2
玉山國家公園管理處,677,斛南山營地(園區外),H,1,1,0,0,1,1,NULL,NULL,0,0,NULL,0,NULL,0,0,NULL,1,2
玉山國家公園管理處,678,拉庫音溪源東支稜線營地,H,1,1,0,0,20,20,NULL,NULL,0,0,NULL,0,NULL,0,NULL,NULL,1,2
玉山國家公園管理處,679,拉庫音溪源東支稜線營地,H,1,1,0,0,12,12,NULL,NULL,0,0,NULL,0,NULL,0,NULL,NULL,1,2
